Displacement,Force,,Press,0,Release,0
0,4.19
50,29.24
100,34.78
150,40.34
200,45.65
250,51.15
300,56.47
350,51.4
400,57.19
450,63.48
500,69.97
550,77.06
600,84.83
650,103.35
700,158.59
650,124.9
600,88.81
550,79.85
500,72.38
450,65.94
400,59.7
350,54.04
300,48.35
250,53.46
200,47.63
150,42.36
100,37.08
50,31.7
0,17.05
