Displacement,Force,,Press,550,Release,400
0,1.76
50,18.74
100,47.34
150,85.45
200,131
250,179.32
300,223.01
350,265.4
400,304.65
450,336.69
500,351.34
550,240.48
600,310.94
650,379.97
700,454.47
750,535.86
800,623.4
750,547.87
700,451.82
650,366.07
600,299.9
550,241.53
500,187.25
450,149.85
400,304.5
350,255.4
300,206.06
250,161.38
200,115.39
150,62.99
100,24.85
50,2.59
0,0
