Displacement,Force,,Press,2400,Release,2400
0,14.61
50,29.41
100,30.32
150,30.89
200,31.25
250,31.58
300,31.88
350,32.34
400,32.49
450,32.88
500,33.08
550,33.34
600,33.69
650,34.04
700,34.52
750,34.65
800,34.97
850,35.35
900,35.66
950,36.28
1000,36.5
1050,36.84
1100,37.24
1150,37.79
1200,37.97
1250,38.38
1300,38.69
1350,39.08
1400,39.41
1450,39.58
1500,39.95
1550,40.27
1600,40.75
1650,40.91
1700,41.27
1750,41.58
1800,41.92
1850,42.24
1900,42.73
1950,43.1
2000,43.55
2050,43.97
2100,44.36
2150,44.65
2200,45.1
2250,45.37
2300,45.8
2350,46.1
2400,46.57
2450,46.82
2500,47.03
2550,47.25
2600,47.63
2650,47.87
2700,48.33
2750,48.65
2800,49.21
2850,49.46
2900,49.79
2950,50.19
3000,50.69
3050,50.82
3100,51.45
3150,51.8
3200,52.25
3250,52.74
3300,52.88
3350,53.46
3400,53.75
3450,54.06
3500,54.32
3550,54.62
3600,55.08
3650,55.47
3700,56.03
3750,56.52
3800,57.26
3850,57.86
3900,58.3
3950,73.69
4000,103.16
3950,70.7
3900,54.43
3850,53.74
3800,53.7
3750,53.47
3700,53.21
3650,53.07
3600,52.61
3550,52.53
3500,52.35
3450,51.87
3400,51.71
3350,51.06
3300,50.85
3250,50.64
3200,50.04
3150,49.95
3100,49.44
3050,49.19
3000,49.06
2950,48.52
2900,48.28
2850,48
2800,47.38
2750,47.13
2700,46.67
2650,46.42
2600,46.22
2550,45.67
2500,45.58
2450,45.15
2400,44.81
2350,44.54
2300,44.1
2250,43.72
2200,43.66
2150,43.23
2100,42.92
2050,42.66
2000,42.16
1950,41.7
1900,41.41
1850,40.85
1800,40.7
1750,40.34
1700,39.99
1650,39.82
1600,39.31
1550,39.03
1500,38.77
1450,38.43
1400,38.21
1350,37.97
1300,37.52
1250,37.2
1200,36.93
1150,36.8
1100,36.22
1050,35.87
1000,35.55
950,35.15
900,34.76
850,34.51
800,34.06
750,33.7
700,33.44
650,33.03
600,32.89
550,32.5
500,32.2
450,31.89
400,31.5
350,31.33
300,31.05
250,30.72
200,30.33
150,30.07
100,29.7
50,29.07
0,8.52
