Displacement,Force,,Press,2400,Release,2420
0,14.17
20,20.62
40,30.1
60,30.83
80,30.92
100,31.14
120,31.34
140,31.51
160,31.4
180,31.69
200,31.69
220,31.96
240,32.27
260,32.15
280,32.43
300,32.53
320,32.77
340,32.97
360,32.96
380,33.13
400,33.29
420,33.46
440,33.37
460,33.71
480,33.71
500,33.84
520,34.1
540,33.92
560,34.28
580,34.29
600,34.42
620,34.69
640,34.73
660,34.86
680,35.14
700,35.17
720,35.37
740,35.41
760,35.47
780,35.75
800,35.73
820,35.75
840,35.92
860,36.1
880,36.23
900,36.48
920,36.64
940,36.8
960,36.94
980,37.08
1000,37.23
1020,37.26
1040,37.44
1060,37.57
1080,37.73
1100,37.83
1120,38.11
1140,38.24
1160,38.24
1180,38.72
1200,38.85
1220,39
1240,39.29
1260,39.2
1280,39.26
1300,39.46
1320,39.6
1340,39.67
1360,39.77
1380,39.98
1400,40.29
1420,40.37
1440,40.45
1460,40.61
1480,40.77
1500,40.84
1520,41.25
1540,41.02
1560,41.18
1580,41.24
1600,41.49
1620,41.7
1640,41.75
1660,41.95
1680,42.06
1700,42.22
1720,42.35
1740,42.31
1760,42.61
1780,42.56
1800,42.63
1820,42.76
1840,43.16
1860,43.17
1880,43.35
1900,43.52
1920,43.65
1940,43.91
1960,43.93
1980,44.1
2000,44.33
2020,44.22
2040,44.43
2060,44.51
2080,44.78
2100,45.01
2120,45.2
2140,45.38
2160,45.51
2180,45.71
2200,45.88
2220,46.13
2240,45.93
2260,46.18
2280,46.32
2300,46.43
2320,46.67
2340,46.72
2360,47.02
2380,47.16
2400,47.32
2420,47.39
2440,47.56
2460,47.64
2480,47.58
2500,47.67
2520,47.86
2540,48.15
2560,48.21
2580,48.52
2600,48.5
2620,48.65
2640,48.83
2660,49.02
2680,49.12
2700,49.27
2720,49.24
2740,49.33
2760,49.5
2780,49.65
2800,49.81
2820,49.92
2840,50.17
2860,50.23
2880,50.5
2900,50.5
2920,50.71
2940,50.95
2960,50.83
2980,51
3000,51.14
3020,51.38
3040,51.54
3060,51.68
3080,51.84
3100,52.1
3120,52.3
3140,52.41
3160,52.54
3180,52.45
3200,52.69
3220,52.98
3240,53.05
3260,53.07
3280,53.28
3300,53.49
3320,53.56
3340,53.82
3360,54.11
3380,54.26
3400,54.44
3420,54.37
3440,54.54
3460,54.78
3480,54.81
3500,55.11
3520,55.07
3540,55.51
3560,55.59
3580,55.78
3600,55.53
3620,55.8
3640,56.03
3660,56.04
3680,56.3
3700,56.25
3720,56.45
3740,56.73
3760,56.84
3780,56.95
3800,57.1
3820,56.98
3840,57.48
3860,57.7
3880,57.76
3900,57.81
3920,57.74
3940,62.49
3960,70.39
3980,78.08
4000,91.73
3980,84.93
3960,71.95
3940,63.21
3920,56.39
3900,56.14
3880,56.03
3860,56.18
3840,55.88
3820,55.69
3800,55.6
3780,55.4
3760,55.27
3740,55.19
3720,54.89
3700,54.74
3680,54.72
3660,54.48
3640,54.45
3620,54.41
3600,54.28
3580,54.09
3560,54.01
3540,53.7
3520,53.55
3500,53.44
3480,53.34
3460,53.05
3440,53.03
3420,52.87
3400,52.91
3380,52.79
3360,52.53
3340,52.45
3320,52.28
3300,52.1
3280,51.96
3260,51.81
3240,51.57
3220,51.48
3200,51.42
3180,51.17
3160,51.32
3140,51.08
3120,50.86
3100,50.72
3080,50.62
3060,50.35
3040,50.24
3020,49.88
3000,49.75
2980,49.63
2960,49.43
2940,49.21
2920,49.49
2900,49.27
2880,49.14
2860,48.92
2840,48.8
2820,48.48
2800,48.46
2780,48.25
2760,48.01
2740,47.98
2720,47.93
2700,47.6
2680,47.5
2660,47.44
2640,47.45
2620,47.26
2600,47.11
2580,47.03
2560,46.84
2540,46.7
2520,46.89
2500,46.53
2480,46.5
2460,46.23
2440,46.19
2420,46.06
2400,45.79
2380,45.68
2360,45.44
2340,45.33
2320,45.22
2300,45.05
2280,44.92
2260,44.76
2240,44.62
2220,44.38
2200,44.48
2180,44.3
2160,44.09
2140,43.95
2120,43.79
2100,43.5
2080,43.34
2060,43.2
2040,43.2
2020,42.93
2000,42.77
1980,42.91
1960,42.89
1940,42.49
1920,42.36
1900,42.07
1880,42.03
1860,41.77
1840,41.65
1820,41.57
1800,41.33
1780,41.26
1760,41.15
1740,41.23
1720,41.06
1700,40.93
1680,40.65
1660,40.59
1640,40.43
1620,40.38
1600,40.22
1580,40.01
1560,39.98
1540,39.77
1520,39.57
1500,39.44
1480,39.6
1460,39.38
1440,39.21
1420,39.06
1400,38.86
1380,38.7
1360,38.61
1340,38.46
1320,38.27
1300,38.18
1280,37.99
1260,37.97
1240,37.93
1220,37.79
1200,37.64
1180,37.57
1160,37.29
1140,37.14
1120,37.13
1100,36.81
1080,36.53
1060,36.44
1040,36.23
1020,36.1
1000,36.37
980,36.03
960,35.93
940,35.61
920,35.66
900,35.32
880,35.28
860,35.12
840,34.94
820,34.8
800,34.74
780,34.63
760,34.54
740,34.47
720,34.33
700,34.33
680,34.03
660,34.03
640,33.84
620,33.61
600,33.48
580,33.39
560,33.37
540,33.27
520,33.05
500,32.91
480,32.93
460,32.76
440,32.56
420,32.59
400,32.38
380,32.33
360,32.1
340,32.05
320,31.89
300,31.7
280,31.68
260,31.34
240,31.28
220,31.08
200,31.14
180,30.97
160,30.94
140,30.76
120,30.63
100,30.48
80,30.23
60,29.78
40,23.54
20,16.85
0,9.78
