Displacement,Force,,Press,3140,Release,3120
0,14.33
20,20.68
40,30.16
60,30.71
80,30.94
100,31.08
120,31.34
140,31.43
160,31.32
180,31.59
200,31.75
220,31.95
240,32.18
260,32.22
280,32.39
300,32.55
320,32.96
340,32.93
360,32.95
380,33.2
400,33.26
420,33.22
440,33.48
460,33.5
480,33.78
500,33.73
520,33.99
540,34.08
560,34.34
580,34.31
600,34.45
620,34.61
640,34.77
660,35.04
680,34.87
700,35.04
720,35.22
740,35.29
760,35.53
780,35.6
800,35.7
820,35.88
840,35.95
860,36.25
880,36.29
900,36.54
920,36.63
940,36.61
960,36.69
980,36.85
1000,37.09
1020,37.3
1040,37.33
1060,37.76
1080,37.8
1100,37.94
1120,38.14
1140,38.31
1160,38.39
1180,38.54
1200,38.68
1220,38.72
1240,39.01
1260,39.3
1280,39.37
1300,39.53
1320,39.75
1340,39.84
1360,40.06
1380,40.05
1400,40.29
1420,40.13
1440,40.34
1460,40.61
1480,40.71
1500,40.81
1520,41.06
1540,41.19
1560,41.38
1580,41.44
1600,41.55
1620,41.71
1640,41.86
1660,41.9
1680,41.98
1700,42.08
1720,42.26
1740,42.27
1760,42.46
1780,42.72
1800,42.82
1820,43
1840,43.18
1860,43.34
1880,43.39
1900,43.46
1920,43.55
1940,43.68
1960,43.76
1980,43.95
2000,44.11
2020,44.43
2040,44.59
2060,44.78
2080,44.95
2100,45.1
2120,45.3
2140,45.23
2160,45.33
2180,45.43
2200,45.72
2220,46.02
2240,46.21
2260,46.24
2280,46.58
2300,46.65
2320,46.81
2340,46.98
2360,47.13
2380,46.94
2400,47.18
2420,47.38
2440,47.51
2460,47.72
2480,47.86
2500,48.01
2520,48.14
2540,48.28
2560,48.4
2580,48.56
2600,48.35
2620,48.54
2640,48.73
2660,48.92
2680,49.07
2700,49.21
2720,49.3
2740,49.5
2760,49.57
2780,49.75
2800,50.01
2820,50.09
2840,49.92
2860,50.04
2880,50.43
2900,50.66
2920,50.76
2940,50.93
2960,50.71
2980,50.99
3000,51.15
3020,51.41
3040,51.54
3060,51.71
3080,51.95
3100,52.22
3120,52.26
3140,52.51
3160,52.53
3180,52.48
3200,52.68
3220,52.76
3240,53.04
3260,53.12
3280,53.27
3300,53.5
3320,53.65
3340,53.77
3360,54.15
3380,54.28
3400,54.45
3420,54.31
3440,54.44
3460,54.73
3480,54.8
3500,55.01
3520,55.2
3540,55.47
3560,55.64
3580,55.63
3600,55.9
3620,56.03
3640,56.12
3660,55.94
3680,56.22
3700,56.22
3720,56.42
3740,56.67
3760,56.79
3780,56.85
3800,57.19
3820,57.31
3840,57.57
3860,57.66
3880,57.46
3900,57.65
3920,57.75
3940,63.14
3960,70.77
3980,78.31
4000,92.19
3980,86.97
3960,73.56
3940,64.53
3920,56.58
3900,56.18
3880,56.33
3860,56.13
3840,55.97
3820,55.79
3800,55.58
3780,55.33
3760,55.29
3740,55.1
3720,54.85
3700,54.82
3680,54.61
3660,54.74
3640,54.59
3620,54.14
3600,54.2
3580,53.94
3560,53.86
3540,53.6
3520,53.36
3500,53.39
3480,53.47
3460,53.37
3440,53.29
3420,53.04
3400,52.82
3380,52.71
3360,52.52
3340,52.26
3320,52.15
3300,52.08
3280,52.06
3260,51.87
3240,51.69
3220,51.5
3200,51.43
3180,51.24
3160,51.3
3140,51.23
3120,50.99
3100,50.79
3080,50.61
3060,50.34
3040,50.22
3020,50
3000,49.86
2980,49.68
2960,49.53
2940,49.56
2920,49.49
2900,49.32
2880,49.23
2860,48.79
2840,48.79
2820,48.44
2800,48.45
2780,48.25
2760,48.14
2740,48.03
2720,47.92
2700,47.68
2680,47.9
2660,47.6
2640,47.59
2620,47.35
2600,47.11
2580,47
2560,46.98
2540,46.73
2520,46.66
2500,46.58
2480,46.35
2460,46.16
2440,46.31
2420,46.05
2400,45.96
2380,45.73
2360,45.64
2340,45.41
2320,45.4
2300,45
2280,45.01
2260,44.72
2240,44.57
2220,44.72
2200,44.47
2180,44.27
2160,44.13
2140,43.96
2120,43.77
2100,43.53
2080,43.4
2060,43.13
2040,43.08
2020,42.96
2000,42.75
1980,43.02
1960,42.68
1940,42.5
1920,42.4
1900,42.12
1880,41.97
1860,41.77
1840,41.68
1820,41.6
1800,41.39
1780,41.28
1760,41.1
1740,41.22
1720,41.1
1700,40.86
1680,40.71
1660,40.52
1640,40.55
1620,40.33
1600,40.17
1580,40.03
1560,40
1540,39.79
1520,39.69
1500,39.72
1480,39.51
1460,39.35
1440,39.19
1420,39.07
1400,38.92
1380,38.72
1360,38.63
1340,38.57
1320,38.34
1300,38.16
1280,38.11
1260,37.86
1240,38.06
1220,37.89
1200,37.68
1180,37.61
1160,37.17
1140,37.05
1120,37.14
1100,36.83
1080,36.58
1060,36.52
1040,36.26
1020,36.14
1000,36.37
980,36.08
960,36.07
940,35.79
920,35.58
900,35.38
880,35.23
860,35.14
840,34.98
820,34.94
800,34.79
780,34.68
760,34.58
740,34.53
720,34.37
700,34.35
680,34.2
660,34.09
640,33.84
620,33.65
600,33.62
580,33.56
560,33.32
540,33.26
520,33.03
500,32.98
480,33.02
460,32.99
440,32.73
420,32.59
400,32.53
380,32.27
360,32.24
340,32.11
320,31.88
300,31.75
280,31.6
260,31.54
240,31.35
220,31.09
200,31.12
180,31.08
160,30.91
140,30.77
120,30.52
100,30.42
80,30.32
60,30
40,25.01
20,18.23
0,10.86
