Displacement,Force,,Press,2960,Release,2940
0,12.6
20,18.47
40,29.22
60,30.57
80,30.89
100,30.92
120,31.27
140,31.33
160,31.28
180,31.47
200,31.68
220,31.89
240,32.01
260,32.19
280,32.46
300,32.44
320,32.61
340,32.91
360,32.97
380,33.09
400,33.31
420,33.38
440,33.29
460,33.51
480,33.61
500,33.81
520,33.95
540,34.16
560,34.29
580,34.31
600,34.51
620,34.64
640,34.78
660,34.86
680,35.08
700,34.89
720,35.12
740,35.29
760,35.28
780,35.58
800,35.7
820,35.83
840,35.94
860,36.08
880,36.33
900,36.33
920,36.48
940,36.78
960,36.71
980,36.75
1000,36.98
1020,37.15
1040,37.37
1060,37.59
1080,37.78
1100,37.88
1120,38.04
1140,38.33
1160,38.1
1180,38.44
1200,38.58
1220,38.74
1240,38.89
1260,39.19
1280,39.35
1300,39.51
1320,39.6
1340,39.76
1360,39.98
1380,40.09
1400,39.95
1420,40.16
1440,40.47
1460,40.46
1480,40.6
1500,40.79
1520,40.98
1540,41.12
1560,41.29
1580,41.4
1600,41.46
1620,41.59
1640,41.57
1660,41.65
1680,41.88
1700,42.08
1720,42.27
1740,42.28
1760,42.41
1780,42.58
1800,42.75
1820,42.88
1840,43.08
1860,43.14
1880,43.13
1900,43.32
1920,43.48
1940,43.55
1960,43.69
1980,43.88
2000,44.17
2020,44.29
2040,44.61
2060,44.69
2080,44.95
2100,45.15
2120,45.01
2140,45.26
2160,45.46
2180,45.5
2200,45.69
2220,45.97
2240,46.11
2260,46.29
2280,46.49
2300,46.62
2320,46.82
2340,46.83
2360,46.84
2380,46.86
2400,47.16
2420,47.35
2440,47.57
2460,47.5
2480,47.88
2500,47.86
2520,47.95
2540,48.25
2560,48.37
2580,48.18
2600,48.35
2620,48.52
2640,48.59
2660,48.83
2680,48.99
2700,49.22
2720,49.35
2740,49.52
2760,49.6
2780,49.72
2800,49.93
2820,49.98
2840,49.89
2860,50.1
2880,50.26
2900,50.5
2920,50.61
2940,50.91
2960,50.97
2980,50.87
3000,51.18
3020,51.19
3040,51.5
3060,51.65
3080,51.96
3100,52.19
3120,52.11
3140,52.3
3160,52.59
3180,52.61
3200,52.56
3220,52.7
3240,52.99
3260,53
3280,53.19
3300,53.4
3320,53.61
3340,53.76
3360,54.1
3380,54.25
3400,54.52
3420,54.69
3440,54.39
3460,54.59
3480,54.68
3500,54.89
3520,55.02
3540,55.29
3560,55.52
3580,55.6
3600,55.76
3620,55.82
3640,55.99
3660,56.11
3680,55.96
3700,56.11
3720,56.25
3740,56.5
3760,56.79
3780,56.86
3800,57.13
3820,57.21
3840,57.43
3860,57.63
3880,57.68
3900,57.51
3920,57.8
3940,60.14
3960,68.1
3980,75.89
4000,86.93
3980,80.58
3960,69.6
3940,60.89
3920,56.28
3900,55.99
3880,55.87
3860,56.08
3840,55.91
3820,55.83
3800,55.47
3780,55.24
3760,55.14
3740,54.94
3720,54.86
3700,54.67
3680,54.63
3660,54.45
3640,54.52
3620,54.38
3600,53.99
3580,53.94
3560,53.78
3540,53.5
3520,53.45
3500,53.36
3480,53.12
3460,53.31
3440,53.21
3420,53.05
3400,52.71
3380,52.56
3360,52.41
3340,52.38
3320,52.08
3300,52.16
3280,51.9
3260,51.86
3240,51.6
3220,51.42
3200,51.33
3180,51.07
3160,50.89
3140,51.05
3120,50.82
3100,50.72
3080,50.59
3060,50.35
3040,50.13
3020,49.86
3000,49.73
2980,49.53
2960,49.44
2940,49.25
2920,49.47
2900,49.12
2880,48.95
2860,48.72
2840,48.76
2820,48.41
2800,48.41
2780,48.12
2760,47.98
2740,48.03
2720,47.77
2700,47.62
2680,47.62
2660,47.58
2640,47.49
2620,47.39
2600,47.1
2580,46.92
2560,46.81
2540,46.76
2520,46.55
2500,46.59
2480,46.26
2460,46.18
2440,46
2420,45.98
2400,45.97
2380,45.71
2360,45.47
2340,45.27
2320,45.18
2300,44.99
2280,44.81
2260,44.7
2240,44.39
2220,44.4
2200,44.41
2180,44.22
2160,44.12
2140,43.94
2120,43.68
2100,43.47
2080,43.35
2060,43.14
2040,43.02
2020,42.79
2000,42.74
1980,42.68
1960,42.66
1940,42.49
1920,42.34
1900,42.1
1880,41.99
1860,41.76
1840,41.59
1820,41.46
1800,41.24
1780,41.17
1760,40.98
1740,40.91
1720,40.99
1700,40.86
1680,40.73
1660,40.47
1640,40.47
1620,40.3
1600,40.16
1580,40.01
1560,39.84
1540,39.66
1520,39.55
1500,39.38
1480,39.59
1460,39.32
1440,39.18
1420,39.05
1400,38.75
1380,38.77
1360,38.5
1340,38.25
1320,38.16
1300,38.17
1280,37.96
1260,37.8
1240,37.64
1220,37.76
1200,37.64
1180,37.44
1160,37.18
1140,37.06
1120,36.92
1100,36.67
1080,36.54
1060,36.44
1040,36.25
1020,36.04
1000,36.03
980,36
960,35.83
940,35.69
920,35.53
900,35.33
880,35.13
860,35.03
840,34.99
820,34.76
800,34.66
780,34.55
760,34.37
740,34.38
720,34.39
700,34.17
680,34.01
660,33.87
640,33.66
620,33.67
600,33.46
580,33.3
560,33.22
540,33.07
520,32.96
500,32.93
480,32.65
460,32.76
440,32.66
420,32.5
400,32.36
380,32.17
360,32.11
340,31.93
320,31.87
300,31.82
280,31.54
260,31.37
240,31.24
220,31.02
200,30.8
180,31
160,30.84
140,30.71
120,30.53
100,30.36
80,30.15
60,28.76
40,22.1
20,14.89
0,8.28
