Displacement,Force,,Press,1420,Release,1420
0,21.33
20,26.11
40,28.97
60,29.92
80,30.11
100,30.34
120,30.47
140,30.45
160,30.57
180,30.76
200,30.92
220,31.06
240,31.03
260,31.18
280,31.48
300,31.71
320,31.77
340,31.9
360,32
380,32.2
400,32.21
420,32.44
440,32.45
460,32.76
480,32.72
500,32.92
520,33
540,33.13
560,33.27
580,33.31
600,33.67
620,33.69
640,33.91
660,33.87
680,34.03
700,34.12
720,34.23
740,34.29
760,34.53
780,34.54
800,34.93
820,34.99
840,35.07
860,35.16
880,35.39
900,35.54
920,35.62
940,35.73
960,35.74
980,36.07
1000,36.11
1020,36.34
1040,36.51
1060,36.77
1080,36.88
1100,37.1
1120,37.19
1140,37.37
1160,37.42
1180,37.41
1200,37.66
1220,37.92
1240,37.93
1260,38.04
1280,38.43
1300,38.42
1320,38.54
1340,38.92
1360,38.84
1380,38.98
1400,39.02
1420,39.17
1440,39.32
1460,39.29
1480,39.51
1500,39.67
1520,39.82
1540,39.96
1560,40.13
1580,40.3
1600,40.19
1620,40.47
1640,40.53
1660,40.59
1680,40.87
1700,40.97
1720,41.09
1740,41.19
1760,41.32
1780,41.59
1800,41.7
1820,41.79
1840,41.94
1860,42.18
1880,42.11
1900,42.29
1920,42.36
1940,42.59
1960,42.62
1980,42.89
2000,43.05
2020,43.28
2040,43.37
2060,43.5
2080,43.74
2100,43.89
2120,43.8
2140,44.13
2160,44.33
2180,44.5
2200,44.64
2220,44.7
2240,44.91
2260,45.01
2280,45.25
2300,45.27
2320,45.57
2340,45.37
2360,45.64
2380,45.84
2400,45.9
2420,46.09
2440,46.31
2460,46.34
2480,46.61
2500,46.79
2520,46.78
2540,46.89
2560,46.89
2580,47
2600,47.23
2620,47.33
2640,47.51
2660,47.63
2680,47.82
2700,47.93
2720,48.2
2740,48.11
2760,48.21
2780,48.5
2800,48.57
2820,48.64
2840,48.7
2860,48.85
2880,49.13
2900,49.34
2920,49.4
2940,49.59
2960,49.83
2980,49.88
3000,50.09
3020,50.23
3040,50.41
3060,50.4
3080,50.58
3100,50.69
3120,50.91
3140,51.11
3160,51.19
3180,51.39
3200,51.61
3220,51.69
3240,51.92
3260,52.1
3280,52.19
3300,52.11
3320,52.22
3340,52.47
3360,52.59
3380,52.72
3400,52.86
3420,53.21
3440,53.3
3460,53.34
3480,53.58
3500,53.64
3520,53.54
3540,53.8
3560,53.97
3580,54.02
3600,54.16
3620,54.2
3640,54.58
3660,54.81
3680,54.77
3700,55.01
3720,54.97
3740,55.12
3760,55.07
3780,55.34
3800,55.72
3820,55.74
3840,56.02
3860,56.09
3880,56.35
3900,57.22
3920,64.54
3940,71.2
3960,77.8
3980,87.56
4000,95.3
3980,86.12
3960,75.54
3940,66.38
3920,59.28
3900,55.1
3880,54.7
3860,54.65
3840,54.62
3820,54.45
3800,54.27
3780,54.3
3760,54.16
3740,53.92
3720,53.82
3700,53.6
3680,53.45
3660,53.32
3640,53.26
3620,53.07
3600,53
3580,52.77
3560,52.87
3540,52.75
3520,52.49
3500,52.37
3480,52.26
3460,52
3440,51.85
3420,51.71
3400,51.69
3380,51.44
3360,51.44
3340,51.29
3320,51.14
3300,51.16
3280,51.02
3260,50.76
3240,50.54
3220,50.46
3200,50.42
3180,50.15
3160,50.09
3140,49.88
3120,49.74
3100,49.58
3080,49.65
3060,49.4
3040,49.24
3020,49.17
3000,48.96
2980,48.69
2960,48.63
2940,48.48
2920,48.33
2900,48.08
2880,48
2860,47.84
2840,47.85
2820,47.66
2800,47.52
2780,47.35
2760,47.13
2740,47.06
2720,46.87
2700,46.86
2680,46.68
2660,46.47
2640,46.4
2620,46.17
2600,46.16
2580,46.13
2560,45.92
2540,45.85
2520,45.7
2500,45.39
2480,45.31
2460,45.21
2440,45.14
2420,44.95
2400,44.87
2380,44.73
2360,44.73
2340,44.54
2320,44.34
2300,44.24
2280,44.15
2260,43.94
2240,43.87
2220,43.57
2200,43.48
2180,43.34
2160,43.24
2140,43.19
2120,43.09
2100,42.94
2080,42.84
2060,42.54
2040,42.43
2020,42.17
2000,42.1
1980,41.89
1960,41.76
1940,41.5
1920,41.44
1900,41.27
1880,41.32
1860,41.15
1840,40.97
1820,40.89
1800,40.77
1780,40.5
1760,40.32
1740,40.1
1720,40.04
1700,40
1680,39.91
1660,39.79
1640,39.76
1620,39.69
1600,39.44
1580,39.2
1560,39.16
1540,39.17
1520,38.97
1500,38.73
1480,38.66
1460,38.47
1440,38.25
1420,38.42
1400,38.21
1380,38.05
1360,38.02
1340,37.86
1320,37.64
1300,37.63
1280,37.47
1260,37.25
1240,37.1
1220,37.03
1200,36.9
1180,36.65
1160,36.65
1140,36.59
1120,36.47
1100,36.32
1080,36.13
1060,35.89
1040,35.7
1020,35.49
1000,35.55
980,35.35
960,35.15
940,35.08
920,35.08
900,34.87
880,34.75
860,34.67
840,34.42
820,34.25
800,34.06
780,33.99
760,33.87
740,33.75
720,33.52
700,33.52
680,33.25
660,33.26
640,33.14
620,33.04
600,32.93
580,32.73
560,32.69
540,32.52
520,32.44
500,32.35
480,32.07
460,32.1
440,31.89
420,31.79
400,31.65
380,31.62
360,31.49
340,31.37
320,31.19
300,31.12
280,30.99
260,30.89
240,30.65
220,30.6
200,30.41
180,30.27
160,30.14
140,30.08
120,30.04
100,29.88
80,29.66
60,29.42
40,26.84
20,21.96
0,16.57
